Project_ID,State,Constituency,Work category,RECOMMENDED AMOUNT   ( ₹ ),Sanction Date,Elapsed_Days,Predicted_Days,Days_Overdue,Delay_Severity_%
140604.0,Madhya Pradesh,MANDSOUR,normal/others,400000.0,2024-12-09,625,230.33555331514881,394.6644466848512,271.3432603020103
140487.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-05,690,295.49951376401384,394.50048623598616,233.50292229280436
140594.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-05,690,295.49951376401384,394.50048623598616,233.50292229280436
141475.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-05,690,295.49951376401384,394.50048623598616,233.50292229280436
140589.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-05,690,295.49951376401384,394.50048623598616,233.50292229280436
141471.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-05,690,295.49951376401384,394.50048623598616,233.50292229280436
141473.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-05,690,295.49951376401384,394.50048623598616,233.50292229280436
140481.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-05,690,295.49951376401384,394.50048623598616,233.50292229280436
140555.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-05,690,295.49951376401384,394.50048623598616,233.50292229280436
140582.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-05,690,295.49951376401384,394.50048623598616,233.50292229280436
140557.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-05,690,295.49951376401384,394.50048623598616,233.50292229280436
140482.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-05,690,295.49951376401384,394.50048623598616,233.50292229280436
140479.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-05,690,295.49951376401384,394.50048623598616,233.50292229280436
140480.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-05,690,295.49951376401384,394.50048623598616,233.50292229280436
140475.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-05,690,295.49951376401384,394.50048623598616,233.50292229280436
141469.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-05,690,295.49951376401384,394.50048623598616,233.50292229280436
140474.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-05,690,295.49951376401384,394.50048623598616,233.50292229280436
140578.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-05,690,295.49951376401384,394.50048623598616,233.50292229280436
140478.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-05,690,295.49951376401384,394.50048623598616,233.50292229280436
157510.0,Andhra Pradesh,ANANTAPUR,normal/others,1000000.0,2025-01-23,580,185.62936533615274,394.3706346638472,312.4505645697214
142584.0,Rajasthan,BHARATPUR(SC),normal/others,500000.0,2025-01-01,602,207.70833317416654,394.29166682583343,289.82948868749236
154150.0,West Bengal,BARDHAMAN-DURGAPUR,normal/others,400000.0,2025-02-07,565,170.90714025856323,394.09285974143677,330.5888795197314
154143.0,West Bengal,BARDHAMAN-DURGAPUR,normal/others,400000.0,2025-02-07,565,170.90714025856323,394.09285974143677,330.5888795197314
158260.0,Chhattisgarh,SARGUJA(ST),normal/others,141000.0,2025-03-10,534,140.0,394.0,381.42857142857144
158606.0,Chhattisgarh,SARGUJA(ST),normal/others,141000.0,2025-03-10,534,140.0,394.0,381.42857142857144
158615.0,Chhattisgarh,SARGUJA(ST),normal/others,141000.0,2025-03-10,534,140.0,394.0,381.42857142857144
161599.0,Chhattisgarh,SARGUJA(ST),normal/others,141000.0,2025-03-10,534,140.0,394.0,381.42857142857144
161590.0,Chhattisgarh,SARGUJA(ST),normal/others,141000.0,2025-03-10,534,140.0,394.0,381.42857142857144
158616.0,Chhattisgarh,SARGUJA(ST),normal/others,141000.0,2025-03-10,534,140.0,394.0,381.42857142857144
138116.0,Kerala,KOLLAM,normal/others,1250000.0,2025-03-15,529,135.07399999999998,393.92600000000004,391.6371766587205
137039.0,Jharkhand,KHUNTI(ST),normal/others,1000000.0,2024-10-14,681,287.08440476190475,393.91559523809525,237.212467380383
140517.0,Jharkhand,KHUNTI(ST),normal/others,1000000.0,2024-10-14,681,287.08440476190475,393.91559523809525,237.212467380383
191065.0,Bihar,BANKA,normal/others,1000000.0,2025-04-16,497,103.08508130758132,393.91491869241867,482.12602026967454
139258.0,Uttar Pradesh,ROBERTSGANJ(SC),normal/others,900000.0,2024-12-02,632,238.15,393.85,265.3789628385471
161401.0,Chhattisgarh,DURG,normal/others,500000.0,2025-01-10,593,199.29247268246542,393.7075273175346,297.5526330815477
161400.0,Chhattisgarh,DURG,normal/others,500000.0,2025-01-10,593,199.29247268246542,393.7075273175346,297.5526330815477
145183.0,Rajasthan,JHUNJHUNU,normal/others,150000.0,2025-01-01,602,208.45651114158665,393.54348885841335,288.7892523496726
162114.0,Gujarat,BHARUCH,normal/others,175000.0,2025-03-25,519,125.51726190476194,393.48273809523806,413.4889433724254
185807.0,Telangana,MALKAJGIRI,normal/others,200000.0,2025-05-17,466,72.6412531775689,393.3587468224311,641.5087565475777
154064.0,Uttar Pradesh,PRATAPGARH,normal/others,300000.0,2025-02-05,567,173.66438453806816,393.33561546193187,326.4918143741272
179673.0,Uttar Pradesh,SAHARANPUR,normal/others,858669.0,2025-03-17,527,133.7,393.3,394.1660433807031
153237.0,West Bengal,BARDHAMAN PURBA(SC),normal/others,1100000.0,2025-02-12,560,166.85,393.15,335.6308061132754
160856.0,Odisha,BHUBANESWAR,normal/others,500000.0,2025-03-19,525,131.89586763528132,393.1041323647187,398.04128014967904
160851.0,Odisha,BHUBANESWAR,normal/others,500000.0,2025-03-19,525,131.89586763528132,393.1041323647187,398.04128014967904
160849.0,Odisha,BHUBANESWAR,normal/others,500000.0,2025-03-19,525,131.89586763528132,393.1041323647187,398.04128014967904
173730.0,Tamil Nadu,KRISHNAGIRI,normal/others,600000.0,2025-05-20,463,69.94511813213232,393.05488186786766,661.9475559757484
160512.0,Kerala,KOTTAYAM,normal/others,1500000.0,2025-04-26,487,94.02396031746031,392.9760396825397,517.9530816992866
149400.0,Andhra Pradesh,ELURU,normal/others,3204000.0,2025-02-05,567,174.07,392.93,325.7310277474579
149399.0,Andhra Pradesh,ELURU,normal/others,3204000.0,2025-02-05,567,174.07,392.93,325.7310277474579
146002.0,Rajasthan,BANSWARA(ST),normal/others,1000000.0,2024-12-17,617,224.09671553439694,392.90328446560306,275.3275515567723
153963.0,Odisha,KORAPUT(ST),normal/others,250000.0,2025-03-05,539,146.35959752170223,392.6404024782978,368.2710318468025
154133.0,Odisha,KORAPUT(ST),normal/others,250000.0,2025-03-05,539,146.35959752170223,392.6404024782978,368.2710318468025
154134.0,Odisha,KORAPUT(ST),normal/others,250000.0,2025-03-05,539,146.35959752170223,392.6404024782978,368.2710318468025
154003.0,Odisha,KORAPUT(ST),normal/others,250000.0,2025-03-05,539,146.35959752170223,392.6404024782978,368.2710318468025
146457.0,Jharkhand,RANCHI,normal/others,1499500.0,2024-12-31,603,210.493,392.507,286.4703339303445
141061.0,Uttar Pradesh,SALEMPUR,normal/others,450000.0,2024-12-20,614,221.54,392.46000000000004,277.1508531190756
146549.0,Jharkhand,RANCHI,normal/others,602100.0,2024-12-26,608,215.74953790288657,392.2504620971134,281.8082513222687
139453.0,Uttar Pradesh,ROBERTSGANJ(SC),normal/others,800000.0,2025-02-11,561,168.75004761904762,392.2499523809524,332.44435063298744
157084.0,Odisha,BHUBANESWAR,normal/others,500000.0,2025-03-20,524,131.89586763528132,392.1041323647187,397.2831062827273
157078.0,Odisha,BHUBANESWAR,normal/others,500000.0,2025-03-20,524,131.89586763528132,392.1041323647187,397.2831062827273
157054.0,Odisha,BHUBANESWAR,normal/others,500000.0,2025-03-20,524,131.89586763528132,392.1041323647187,397.2831062827273
147427.0,Madhya Pradesh,KHARGONE(ST),normal/others,300000.0,2025-01-21,582,189.9112034207103,392.0887965792897,306.4590132214029
170230.0,Uttar Pradesh,GONDA,normal/others,763000.0,2025-02-20,552,159.95,392.05,345.1078462019381
168651.0,Uttar Pradesh,UNNAO,normal/others,1731000.0,2025-03-26,518,125.99,392.01,411.14374156679105
194287.0,West Bengal,JOYNAGAR(SC),normal/others,697084.0,2025-05-05,478,86.02,391.98,555.6847244826785
136932.0,Jharkhand,KHUNTI(ST),normal/others,1200000.0,2024-10-14,681,289.04557142857146,391.95442857142854,235.60298697338382
140513.0,Jharkhand,KHUNTI(ST),normal/others,1200000.0,2024-10-14,681,289.04557142857146,391.95442857142854,235.60298697338382
142476.0,Uttar Pradesh,RAE BARELI,normal/others,500000.0,2024-11-23,641,249.11812114644053,391.88187885355944,257.3076567252999
193386.0,Bihar,BUXAR,normal/others,205000.0,2025-06-06,446,54.13,391.87,823.9423609828192
148761.0,Uttar Pradesh,GHAZIPUR,normal/others,816000.0,2025-02-07,565,173.16,391.84000000000003,326.2878262878263
160905.0,Odisha,BHUBANESWAR,normal/others,200000.0,2025-03-29,515,123.20278646541647,391.79721353458353,418.01002621362187
161791.0,Andhra Pradesh,NANDYAL,normal/others,500000.0,2025-02-18,554,162.23313471877745,391.7668652812225,341.4838780994583
158437.0,Andhra Pradesh,NANDYAL,normal/others,500000.0,2025-02-18,554,162.23313471877745,391.7668652812225,341.4838780994583
161793.0,Andhra Pradesh,NANDYAL,normal/others,500000.0,2025-02-18,554,162.23313471877745,391.7668652812225,341.4838780994583
158753.0,Andhra Pradesh,NANDYAL,normal/others,500000.0,2025-02-18,554,162.23313471877745,391.7668652812225,341.4838780994583
154019.0,Haryana,HISAR,normal/others,399944.0,2025-01-30,573,181.26774314574314,391.7322568542569,316.1069863043949
165712.0,Himachal Pradesh,KANGRA,normal/others,400000.0,2025-02-05,567,175.35035786435787,391.6496421356421,323.3526334965352
161239.0,Karnataka,KOLAR(SC),repair and renovation,499000.0,2025-05-07,476,84.7026865079365,391.2973134920635,561.9656466922092
162282.0,Karnataka,KOLAR(SC),repair and renovation,499000.0,2025-05-07,476,84.7026865079365,391.2973134920635,561.9656466922092
155818.0,Bihar,VALMIKI NAGAR,normal/others,394000.0,2025-04-03,510,118.81,391.19,429.25679656594565
153579.0,Madhya Pradesh,DEWAS(SC),normal/others,1000000.0,2024-12-19,615,223.9791113458958,391.02088865410417,274.57917673860317
198960.0,Uttar Pradesh,MAINPURI,normal/others,20000.0,2025-07-22,400,9.002916369787977,390.99708363021205,4443.0047283602635
142656.0,Punjab,BHATINDA,normal/others,250000.0,2024-11-22,642,251.12790057821195,390.87209942178805,255.64662409944123
138577.0,West Bengal,DIAMOND HARBOUR,normal/others,99926.0,2024-11-28,636,245.22,390.78,259.35894298996817
164090.0,Tamil Nadu,ARANI,normal/others,250000.0,2025-06-13,439,48.230470202115676,390.76952979788433,910.2129798036736
155623.0,Andhra Pradesh,RAJAMPET,normal/others,500000.0,2025-02-19,553,162.23313471877745,390.7668652812225,340.86748120758205
151582.0,Andhra Pradesh,RAJAMPET,normal/others,500000.0,2025-02-19,553,162.23313471877745,390.7668652812225,340.86748120758205
151581.0,Andhra Pradesh,RAJAMPET,normal/others,500000.0,2025-02-19,553,162.23313471877745,390.7668652812225,340.86748120758205
133910.0,Madhya Pradesh,KHARGONE(ST),normal/others,200000.0,2024-10-25,670,279.35091023373144,390.64908976626856,239.8417099981577
162660.0,Himachal Pradesh,SHIMLA (SC),normal/others,70000.0,2025-02-04,568,177.41322514124576,390.5867748587542,320.1565156981913
162605.0,Chhattisgarh,MAHASAMUND,normal/others,1000000.0,2025-01-08,595,204.44037021557745,390.55962978442255,291.03840859444097
157303.0,Chhattisgarh,KORBA,normal/others,300000.0,2025-01-01,602,211.46903599303394,390.5309640069661,284.6752467438451
144868.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-09,686,295.49951376401384,390.50048623598616,232.14928216357072
144866.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-09,686,295.49951376401384,390.50048623598616,232.14928216357072
143960.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-09,686,295.49951376401384,390.50048623598616,232.14928216357072
144854.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-09,686,295.49951376401384,390.50048623598616,232.14928216357072
143963.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-09,686,295.49951376401384,390.50048623598616,232.14928216357072
144843.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-09,686,295.49951376401384,390.50048623598616,232.14928216357072
144869.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-09,686,295.49951376401384,390.50048623598616,232.14928216357072
143964.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-09,686,295.49951376401384,390.50048623598616,232.14928216357072
144861.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-09,686,295.49951376401384,390.50048623598616,232.14928216357072
144844.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-09,686,295.49951376401384,390.50048623598616,232.14928216357072
144864.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-09,686,295.49951376401384,390.50048623598616,232.14928216357072
144845.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-09,686,295.49951376401384,390.50048623598616,232.14928216357072
144846.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-09,686,295.49951376401384,390.50048623598616,232.14928216357072
144847.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-09,686,295.49951376401384,390.50048623598616,232.14928216357072
143965.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-09,686,295.49951376401384,390.50048623598616,232.14928216357072
144863.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-09,686,295.49951376401384,390.50048623598616,232.14928216357072
144860.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-09,686,295.49951376401384,390.50048623598616,232.14928216357072
144856.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-09,686,295.49951376401384,390.50048623598616,232.14928216357072
144855.0,Jharkhand,GIRIDIH,normal/others,220000.0,2024-10-09,686,295.49951376401384,390.50048623598616,232.14928216357072
165679.0,Karnataka,DAKSHINA KANNADA,normal/others,100000.0,2025-06-13,439,48.79107692307693,390.20892307692304,899.7546840216684
170901.0,Tamil Nadu,TIRUVALLUR(SC),normal/others,435000.0,2025-04-28,485,94.95229206787631,390.04770793212367,510.7828251826711
147442.0,Madhya Pradesh,KHARGONE(ST),normal/others,1000000.0,2024-12-20,614,223.9791113458958,390.02088865410417,274.13270653252414
172313.0,Uttar Pradesh,RAE BARELI,normal/others,1200000.0,2025-05-15,468,78.07100000000001,389.929,599.4543428417721
167748.0,Gujarat,BARDOLI(ST),normal/others,450000.0,2025-02-20,552,162.219941922732,389.780058077268,340.2787557789452
147647.0,Chhattisgarh,BASTAR(ST),normal/others,500000.0,2025-01-14,589,199.29247268246542,389.7075273175346,295.5455326897666
151950.0,Gujarat,AMRELI,normal/others,300000.0,2025-03-05,539,149.2953514295694,389.7046485704306,361.0293253198008
152573.0,Andhra Pradesh,RAJAMPET,normal/others,250000.0,2024-12-31,603,213.34239160839158,389.6576083916084,282.644248737428
151113.0,Madhya Pradesh,REWA,normal/others,3663450.0,2025-03-28,516,126.52,389.48,407.840657603541
167956.0,Karnataka,DHARWAD,normal/others,500000.0,2025-03-07,537,147.54743915221067,389.4525608477893,363.9507422734922
155982.0,West Bengal,JADAVPUR,normal/others,69000.0,2025-02-27,545,155.585,389.41499999999996,350.290837805701
162042.0,Kerala,PALAKKAD,normal/others,500000.0,2025-04-05,508,118.58815205331302,389.411847946687,428.3733165616926
152515.0,Madhya Pradesh,TIKAMGARH(SC),normal/others,1200000.0,2025-02-20,552,163.12460281385282,388.8753971861472,338.3916285331321
157626.0,Andhra Pradesh,RAJAMPET,normal/others,180000.0,2025-02-19,553,164.18506818181817,388.81493181818183,336.81503812978235
169191.0,Tamil Nadu,ARAKKONAM,normal/others,200000.0,2025-06-17,435,46.22242873320146,388.77757126679853,941.1015645907428
169195.0,Tamil Nadu,ARAKKONAM,normal/others,210000.0,2025-06-17,435,46.22242873320146,388.77757126679853,941.1015645907428
169193.0,Tamil Nadu,ARAKKONAM,normal/others,210000.0,2025-06-17,435,46.22242873320146,388.77757126679853,941.1015645907428
169192.0,Tamil Nadu,ARAKKONAM,normal/others,210000.0,2025-06-17,435,46.22242873320146,388.77757126679853,941.1015645907428
169194.0,Tamil Nadu,ARAKKONAM,normal/others,200000.0,2025-06-17,435,46.22242873320146,388.77757126679853,941.1015645907428
167623.0,West Bengal,BOLPUR(SC),normal/others,349000.0,2025-02-28,544,155.2721839813075,388.72781601869247,350.35251392193317
158237.0,Chhattisgarh,SARGUJA(ST),normal/others,500000.0,2025-01-15,588,199.29247268246542,388.7075273175346,295.0437575918213
158240.0,Chhattisgarh,SARGUJA(ST),normal/others,500000.0,2025-01-15,588,199.29247268246542,388.7075273175346,295.0437575918213
177087.0,Madhya Pradesh,REWA,normal/others,160761.0,2025-04-01,512,123.33225299697929,388.66774700302074,415.13877153654215
177086.0,Madhya Pradesh,REWA,normal/others,160761.0,2025-04-01,512,123.33225299697929,388.66774700302074,415.13877153654215
163249.0,Punjab,LUDHIANA,normal/others,2500000.0,2025-01-30,573,184.33954761904758,388.6604523809524,310.83943049711195
154148.0,West Bengal,BARDHAMAN-DURGAPUR,normal/others,420000.0,2025-02-07,565,176.47,388.53,320.16773389244634
162215.0,Andhra Pradesh,HINDUPUR,normal/others,1000000.0,2025-01-29,574,185.62936533615274,388.3706346638472,309.2183173500346
181667.0,Telangana,KARIMNAGAR,normal/others,100000.0,2025-06-12,440,51.644922208970236,388.35507779102977,851.9714643380297
181665.0,Telangana,KARIMNAGAR,normal/others,100000.0,2025-06-12,440,51.644922208970236,388.35507779102977,851.9714643380297
181673.0,Telangana,KARIMNAGAR,normal/others,100000.0,2025-06-12,440,51.644922208970236,388.35507779102977,851.9714643380297
158936.0,Bihar,KARAKAT,normal/others,500000.0,2025-03-25,519,130.73078706591753,388.2692129340825,396.99906322625293
157051.0,Odisha,BHUBANESWAR,normal/others,500000.0,2025-03-24,520,131.89586763528132,388.1041323647187,394.2504108149202
147351.0,Gujarat,BARDOLI(ST),normal/others,192000.0,2025-01-03,600,211.924215007215,388.075784992785,283.1200766649403
168626.0,Gujarat,VALSAD(ST),normal/others,500000.0,2025-02-25,547,158.97333295856367,388.0266670414363,344.08286586189604
145034.0,Rajasthan,NAGAUR,normal/others,226000.0,2024-12-04,630,242.08449134199134,387.91550865800866,260.2397189954654
159374.0,Jammu And Kashmir,UDHAMPUR,normal/others,497400.0,2025-02-20,552,164.195,387.805,336.1856329364475
159201.0,Chhattisgarh,KORBA,normal/others,500000.0,2025-01-16,587,199.29247268246542,387.7075273175346,294.54198249387605
147576.0,Chhattisgarh,RAIPUR,normal/others,500000.0,2025-01-16,587,199.29247268246542,387.7075273175346,294.54198249387605
147591.0,Chhattisgarh,RAIPUR,normal/others,500000.0,2025-01-16,587,199.29247268246542,387.7075273175346,294.54198249387605
143294.0,Uttar Pradesh,BHADOHI,normal/others,121500.0,2025-01-15,588,200.32,387.68,293.53035143769966
177088.0,Madhya Pradesh,REWA,normal/others,160761.0,2025-04-02,511,123.33225299697929,387.66774700302074,414.3279536233848
160181.0,Andhra Pradesh,NANDYAL,normal/others,200000.0,2025-02-13,559,171.35451654757176,387.64548345242827,326.22425790849195
161369.0,Jammu And Kashmir,JAMMU,normal/others,300000.0,2025-03-10,534,146.35751587301584,387.6424841269842,364.85997785266755
